Group,utteranceID,Start,End,CPS_CONST_SharesU_Situation,CPS_CONST_SharesU_CorrectSolutions,CPS_CONST_SharesU_IncorrectSolutions,CPS_CONST_EstablishesCG_Confirms,CPS_CONST_EstablishesCG_Interrupts,CPS_NEG_Responds_Reasons,CPS_NEG_Responds_QuestionsOthers,CPS_NEG_Responds_Responds,CPS_NEG_MonitorsE_Results,CPS_NEG_MonitorsE_Strategizes,CPS_NEG_MonitorsE_Save,CPS_NEG_MonitorsE_GivingUp,CPS_MAINTAIN_Initiative_Suggestions,CPS_MAINTAIN_Initiative_Compliments,CPS_MAINTAIN_Initiative_Criticizes,CPS_MAINTAIN_FulfillsR_Support,CPS_MAINTAIN_FulfillsR_Apologizes,CPS_MAINTAIN_FulfillsR_InitiatesOffTopic,CPS_MAINTAIN_FulfillsR_JoinsOffTopic,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
Group_03,Group_03_223,1282.86,1291.65,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.29528,0.24385159,22.560802,26.098532,33.977047,11.4162445,302.61066,375.64346,161.08308,279.1626,1.1092235,0.42814288,0.77066123,1.0340767,1.3514409,0.5807797,17.08539,23.551622,8.203249,6.726106,0.87939686,0.6470736,21.410246,0.42532313,5.0682282,1.7864947,11.534264,1.1110108,-3.4124753,-2.9028273,0.07818477,1.4585756,1.5631832,0.5109045,1.0509195,3.3199794,5.376995,2.3434942,20.37553,0.3991744,497.562,0.38176364,1218.893,0.21642703,-55.380474,-1.5097328,1554.0382,0.14172558,904.73004,0.3624892,-61.73248,-1.2136893,2606.2268,0.09591227,816.5217,0.44079572,-64.51596,-1.1378862,-13.7691765,-0.30330887,22.286623,0.24036244,-0.0132481,-2.207221,-0.01676776,-0.48097622,0.8667702,0.6291653,24.072994,0.29220286,5.5397434,1.6077553,11.529482,1.0850698,-4.0753226,-2.520869,-7.836204,16.220787,-0.02806045,-0.011327467,0.9326582,2.394527,3.2220945,0.22392856,0.24406292,0.074,0.055856958,-26.94068
Group_03,Group_03_224,1293.03,1298.01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26.481956,0.23898207,21.60585,27.334137,33.015896,11.410046,213.11382,254.34256,245.20679,399.3893,1.2516252,0.43387583,0.7920878,1.1486107,1.683295,0.8912072,12.366378,5.9609694,9.847636,6.1215143,1.0346764,0.5527657,23.778522,0.30345055,3.8353922,3.3567958,10.297277,1.2468321,-1.4111356,-7.142646,0.08992879,1.2507843,1.5487162,0.55052656,0.6156011,6.311669,2.0167296,6.549721,17.019394,0.67123127,495.15662,0.42142633,1134.6854,0.15055731,-25.816036,-2.3146427,1582.0671,0.15303645,858.7204,0.34601587,-36.390625,-1.495207,2557.4011,0.108781256,827.1603,0.35672012,-38.39597,-1.3955318,-12.451735,-0.3342292,20.7618,0.24616414,0.00012614288,218.5668,-0.015394649,-0.6311762,1.0790662,0.5432836,23.954529,0.30720812,4.058764,3.2366703,10.186241,1.2830063,-1.2635708,-8.017517,-12.17317,21.147346,-0.015027364,-0.015382789,0.8028584,4.2168674,2.6530612,0.3261538,0.4099632,0.034545455,0.023496086,-24.993757
Group_03,Group_03_225,1298.55,1308.63,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27.245426,0.2632075,21.108747,26.353132,35.357742,14.248995,343.54266,392.20074,194.84064,207.17757,0.9712645,0.44364527,0.66086966,0.8539312,1.2187732,0.5579036,10.106073,6.712278,8.278082,5.83109,0.7788012,0.57028586,22.924488,0.3436203,8.413408,1.2159189,10.977738,0.92601603,-0.68625146,-12.964048,0.119524606,1.3134094,1.5381055,0.55648065,1.2708524,2.9328055,3.738386,3.2397327,20.091982,0.47248295,479.2524,0.37621266,1217.7772,0.15540396,-43.351448,-1.7627196,1535.4362,0.14372042,898.83234,0.3121815,-50.17144,-1.321373,2607.0762,0.094506904,778.00977,0.44374213,-53.85708,-1.197326,-14.83719,-0.35937527,23.848324,0.2477213,-0.010477399,-2.6802638,-0.015115989,-0.5220391,0.78456783,0.5504028,24.44297,0.2908104,8.410897,1.2111632,11.2909155,0.91381836,-0.79424363,-11.316033,-11.06184,20.197062,-0.023740018,-0.011417987,0.77489835,2.7722774,2.991027,0.26266667,0.26248726,0.058076926,0.037521195,-28.01092
Group_03,Group_03_226,1309.08,1314.06,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27.225035,0.2535841,21.225325,26.438059,34.306473,13.081148,301.2975,263.59555,115.603516,57.093338,0.9167137,0.42439222,0.6510464,0.83791417,1.0844704,0.433424,10.898441,9.889723,8.822196,6.630167,0.6844826,0.5490721,20.361504,0.40397757,9.20456,1.2123964,6.497857,2.026036,1.5383338,7.4622808,0.11306936,1.586721,1.5771068,0.5212209,1.0916501,3.3626783,3.5164347,2.6577694,20.080292,0.35746753,490.36557,0.39722365,1197.0466,0.16183023,-60.420883,-1.4140936,1538.6687,0.1408655,888.025,0.3366164,-66.06624,-1.1783403,2623.6328,0.09750052,801.7985,0.40851626,-69.090546,-1.0996281,-13.952239,-0.29880807,22.74082,0.22850284,-0.012540677,-2.268022,-0.015796727,-0.4897312,0.7396909,0.5303051,22.256258,0.3352838,8.5290575,1.3006227,8.157958,1.5178145,0.13619317,85.85546,-11.935674,20.644327,-0.034448646,-0.01457106,0.53786856,3.6144578,3.6585364,0.18833333,0.14599276,0.073125,0.03868442,-29.182148
Group_03,Group_03_227,1314.21,1322.07,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27.363943,0.23597564,22.190004,26.611782,33.989178,11.799173,219.20784,251.82889,174.06204,148.29471,1.4731575,0.4773361,0.9375906,1.3084307,1.8275254,0.8899348,14.775826,8.773556,10.150636,8.541854,1.4317664,0.56916744,27.192701,0.24139942,3.0328057,3.030249,11.206212,1.0334332,-4.483931,-2.574051,0.08675953,1.385015,1.3679512,0.57979476,1.5424696,2.355641,4.285505,3.262019,20.210691,0.41538367,560.61865,0.4271637,1255.204,0.1667814,-29.850998,-2.082159,1627.4828,0.17333202,963.5664,0.32185355,-37.27119,-1.4596394,2662.5605,0.11036164,907.0794,0.45963606,-41.205856,-1.2856214,-14.494012,-0.32531047,23.896685,0.24720788,-0.0037644373,-8.878554,-0.018182311,-0.49754468,1.4475131,0.56097096,27.782318,0.23013856,3.1311762,2.9487538,11.360774,1.029266,-4.9216413,-2.4016726,-12.020802,20.516972,-0.014979853,-0.013108772,1.3942119,3.5532997,2.1739132,0.4064706,0.36430338,0.055555552,0.03269764,-21.56492
Group_03,Group_03_228,1322.73,1325.94,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25.127674,0.27965432,19.543348,24.083908,29.071716,9.528368,193.2217,169.16768,177.89264,178.57054,0.997999,0.26367164,0.7782817,0.9748308,1.1742384,0.39595675,8.056564,3.9873607,5.986097,4.4092054,0.8225948,0.45701736,25.94813,0.2208966,4.053777,1.9921702,13.615952,0.627659,-2.742581,-2.7946532,0.09215944,1.1300454,1.508343,0.5254676,0.7213515,5.724397,4.8453484,3.40483,20.027496,0.36191872,533.6116,0.42737553,1221.9862,0.18562846,-34.312923,-1.9346441,1600.7238,0.15455423,874.8861,0.25532693,-43.199936,-1.416825,2693.7095,0.11451188,852.4954,0.432355,-47.566113,-1.249868,-14.720617,-0.24941622,23.757635,0.19958079,-0.0039525675,-6.486982,-0.017062463,-0.3700445,0.84405816,0.4597955,26.711304,0.20671993,3.6491783,2.2351844,13.36121,0.6456147,-3.272142,-2.3564703,-13.342394,19.70345,-0.007915075,-0.016547466,0.7124583,4.7021947,2.2364218,0.39428568,0.31431815,0.055,0.030413812,-26.254236
Group_03,Group_03_229,1326.75,1334.28,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25.07077,0.23077066,22.034828,24.537298,27.936188,5.9013596,355.93903,358.6273,101.55048,98.74862,1.0436214,0.37154365,0.7402029,0.9615926,1.282129,0.54192615,11.412375,8.194815,9.350434,7.086092,0.8291185,0.60818195,23.67128,0.34326565,4.7125235,1.9581692,9.54237,1.0267718,-2.617325,-3.3764985,0.0876498,1.4761456,1.6773028,0.6231796,0.16565448,20.374683,4.3736343,2.811391,19.23762,0.37551537,510.61703,0.38374725,1210.3347,0.16074218,-47.36765,-1.624937,1561.1272,0.15574782,938.6175,0.38693294,-55.797813,-1.2838048,2578.1333,0.1081776,864.6779,0.42279583,-58.839878,-1.1901785,-13.675396,-0.3194852,21.926538,0.25809672,-0.012416477,-2.426678,-0.018463422,-0.40053114,0.83884597,0.53274214,25.095016,0.3039171,4.844873,1.8151382,10.451582,0.881721,-2.7486029,-3.269945,-10.960608,18.861702,-0.021859419,-0.014256168,0.8144218,3.9787798,3.6096256,0.20555554,0.15307546,0.066999994,0.053581715,-27.846756
Group_03,Group_03_230,1334.55,1341.96,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27.561537,0.28481132,21.548512,26.390396,35.854725,14.306213,218.47188,262.1781,99.2784,79.74068,0.8466024,0.36812302,0.5894335,0.8100922,1.0917673,0.5023338,6.5596437,3.5378623,5.267998,3.6701052,0.7013588,0.47655952,23.9169,0.2908513,8.598433,1.0083479,12.3989525,0.95114875,-3.476969,-2.8067915,0.07250887,1.3692105,1.5702375,0.5202078,2.0352921,2.1793942,5.6731606,1.4464203,20.35769,0.31689945,481.55875,0.33227575,1215.5685,0.14458093,-58.274754,-1.3980627,1574.2738,0.13194646,952.4581,0.39767894,-64.82105,-1.1208153,2609.7795,0.086844996,889.84247,0.46721604,-67.24761,-1.0602105,-15.874503,-0.2662783,24.699978,0.22375178,-0.01885914,-1.6189318,-0.01810876,-0.43269992,0.71920484,0.4336881,24.769545,0.25130737,8.669097,0.9468014,13.827949,0.83995277,-3.8489642,-2.5876386,-14.650773,23.636057,-0.029678985,-0.01728839,0.6736721,3.3738194,3.0013642,0.24272728,0.23726055,0.070454545,0.051564373,-28.982563
Group_03,Group_03_231,1342.17,1348.38,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28.641277,0.22395825,23.099588,28.217894,34.821648,11.722059,315.76065,285.57446,120.57186,123.26158,0.92476356,0.36520422,0.67492354,0.8630515,1.152935,0.4780115,8.645425,4.071999,6.0989356,5.097226,0.8064583,0.45344704,22.839481,0.35033664,11.517761,0.9394244,14.294066,0.76300454,0.56716925,17.036701,0.07611318,1.4203593,1.4973834,0.52574515,3.3566036,1.3915898,5.0182333,2.2672665,22.17656,0.4790549,473.68015,0.35800162,1240.6451,0.17361462,-48.06727,-1.582235,1580.4735,0.13006794,887.68286,0.4013626,-56.437107,-1.1874324,2613.315,0.104945354,921.48663,0.5225898,-59.839558,-1.0913817,-16.335293,-0.30273458,24.883718,0.2645976,-0.022269145,-1.4516528,-0.016563278,-0.43568334,0.83081216,0.44270548,23.940908,0.319327,11.847243,0.9350144,14.766528,0.75146174,0.79486746,12.5004015,-15.290227,24.644958,-0.045732755,-0.014600148,0.7193692,4.0518637,2.777778,0.28,0.26650238,0.06928571,0.066058874,-27.073574
Group_03,Group_03_232,1348.5,1353.42,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30.81169,0.22281292,24.496902,31.991259,36.767963,12.271061,445.97433,588.33307,74.71497,80.73056,1.090105,0.39990076,0.681973,0.98210996,1.4656193,0.78364635,10.571516,6.7211556,7.2538757,6.4961605,0.77955323,0.45138815,23.122507,0.37778208,6.75201,1.2801293,14.565997,0.8514295,-1.5681733,-5.9177837,0.07704949,1.5781294,1.2795236,0.53139347,3.9843764,1.0997089,4.610955,2.6263826,19.00119,0.6009652,531.411,0.44924438,1207.9835,0.18874425,-37.688396,-1.8087989,1620.7672,0.13997015,852.69977,0.39653558,-44.60812,-1.2900027,2688.3289,0.12167565,870.03564,0.41539842,-47.270203,-1.191827,-14.802007,-0.32086343,22.260237,0.26587746,-0.01271173,-2.4770389,-0.018334284,-0.36716843,0.82493925,0.4259609,24.506569,0.32158113,6.5266953,1.3311248,14.163237,0.8798201,-2.1326506,-4.425134,-11.026453,18.609762,-0.03369363,-0.0154609475,0.5338342,5.1124744,2.4793391,0.34,0.2863855,0.046363633,0.02307014,-25.974754
Group_03,Group_03_233,1356.03,1358.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.805393,0.29933304,20.3471,25.943344,37.899467,17.552368,133.40047,65.935745,135.96687,111.766594,0.66315913,0.28718567,0.5081276,0.6513472,0.80017585,0.29204822,7.8301587,10.166354,4.922912,2.2994108,0.48938888,0.4430727,22.44712,0.3861393,15.700254,0.5858628,14.462448,0.8979052,-0.5608025,-23.488588,0.06845221,1.2638179,1.5552757,0.5723249,2.5403612,1.9436703,5.7696075,1.2565594,20.527653,0.4307549,487.2826,0.39882356,1273.6534,0.17386915,-56.930645,-1.3562121,1596.4269,0.13500318,882.5274,0.45926526,-60.41942,-1.1034929,2603.385,0.11100957,933.9586,0.4530265,-62.49656,-1.0445436,-18.466068,-0.20804484,27.21139,0.17254397,-0.016135907,-1.4096115,-0.020790122,-0.353723,0.522666,0.36839628,24.408587,0.31313813,15.45304,0.5398412,16.756815,0.7583521,-0.44294494,-31.856453,-13.303022,21.583584,-0.034819987,-0.015489019,0.38128817,4.522613,3.1088083,0.24833333,0.22251715,0.09666667,0.055577774,-30.929321
Group_03,Group_03_234,1358.22,1363.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.356699,0.2440049,19.870125,23.956839,30.170572,10.300447,315.2555,416.88123,169.64648,118.693924,0.86791134,0.39256343,0.56058234,0.8243894,1.0935922,0.5330098,10.418761,8.124404,7.5287414,6.2469425,0.6830942,0.5744706,23.504646,0.32958034,8.757933,0.96317816,9.230317,1.1114088,-0.46759814,-21.504166,0.09397593,1.3376771,1.5591005,0.6618742,0.20693906,17.51446,5.683351,1.4192688,23.672241,0.30792293,488.6463,0.35688025,1229.0383,0.16789699,-55.18773,-1.3931935,1557.8639,0.14453086,949.6175,0.324113,-63.461243,-1.1201799,2603.7253,0.09371492,924.5036,0.43466455,-66.98992,-1.0319129,-14.897518,-0.29945534,23.507126,0.25410625,-0.015147931,-1.7885933,-0.015575257,-0.5615032,0.6901722,0.5433754,24.719799,0.30316135,9.37394,0.89569443,10.249679,0.9620563,0.1258345,86.77401,-12.912266,22.278519,-0.03196964,-0.014502255,0.66423404,4.573805,4.4397464,0.16095237,0.13419619,0.06538462,0.04829642,-29.224869
Group_03,Group_03_235,1363.11,1374.9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30.675215,0.20774409,24.431374,33.35206,35.807934,11.37656,310.21603,426.52646,111.05096,79.361885,0.89981157,0.3442294,0.63150036,0.8543129,1.1483072,0.51680684,10.093503,6.1839337,6.6066856,3.836256,0.76144475,0.45562172,26.24213,0.34602794,11.875787,0.8682394,12.393458,1.0037185,-3.9348953,-3.1425085,0.07173822,1.766156,1.4422917,0.5314758,4.58889,1.015971,8.345448,1.379473,25.21686,0.3596058,484.47458,0.37994814,1214.0499,0.15631646,-44.472588,-1.6146271,1538.6619,0.16876437,927.68713,0.31157014,-53.097263,-1.163303,2614.1184,0.10020606,775.60767,0.45953384,-57.369488,-1.0415658,-17.694944,-0.30902112,27.092653,0.24468985,-0.013082112,-2.3065093,-0.016832396,-0.59787995,0.7965499,0.4359525,27.643211,0.29228798,11.481597,0.8448561,13.200954,0.9795881,-4.9318047,-2.6256695,-14.754826,23.623556,-0.028326599,-0.013047688,0.59806526,4.745763,2.9812608,0.26999998,0.24205075,0.056666665,0.03751543,-26.7151
Group_03,Group_03_236,1375.02,1377.81,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29.637068,0.19429605,24.516779,32.779774,34.58656,10.06978,399.58838,403.0768,105.6801,64.82155,0.8098402,0.3770475,0.5368273,0.782361,1.0285074,0.49168003,9.189695,5.4323807,6.1304245,3.806342,0.6154933,0.4577685,23.05064,0.4495082,15.550149,0.65258247,11.855058,1.1523384,-7.8493996,-1.7909448,0.09099986,1.4521825,1.5707427,0.53867996,3.506708,1.2336264,5.7462225,2.0927129,21.9992,0.58522123,457.4409,0.31794927,1238.4807,0.15302229,-53.43891,-1.4550161,1528.1606,0.17123383,1023.83264,0.3408474,-63.113495,-1.1047686,2538.1472,0.09522279,823.9517,0.6975701,-65.919106,-1.0307909,-17.211031,-0.30043602,24.903776,0.22476928,-0.012786532,-2.1384075,-0.020669712,-0.5016618,0.65075713,0.45610246,25.567333,0.32977617,13.760842,0.65533745,12.841447,1.159112,-8.306127,-1.7861338,-15.333166,22.12774,-0.0379153,-0.017108465,0.5235597,4.347826,3.3333333,0.22444445,0.1689912,0.07142857,0.05436085,-28.784794
Group_03,Group_03_237,1377.93,1380.87,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30.770866,0.15647545,27.222103,31.188187,35.08796,7.865856,267.02115,258.62033,71.921425,66.49193,1.4445505,0.3338934,1.0100753,1.4513594,1.8371958,0.8271204,14.993764,7.174188,12.29254,5.615567,1.217396,0.4522831,26.508423,0.34834957,3.6231408,2.7461274,5.844447,2.0943713,-4.354539,-3.2402744,0.064780794,1.3022748,1.4182202,0.4722547,2.799564,1.1818745,2.3128448,4.023919,21.442297,0.3968134,523.37665,0.43682158,1205.7854,0.13824537,-19.431822,-2.575017,1544.3015,0.19004014,941.5562,0.31467125,-28.095406,-1.5131854,2616.239,0.13370982,736.66815,0.4199898,-34.08098,-1.2044268,-12.82348,-0.3560343,22.807737,0.25377843,0.0013281383,22.666985,-0.015564443,-0.7023064,1.2334751,0.44734034,27.313103,0.30961707,3.1121585,3.1557071,5.666837,2.211354,-5.149086,-2.7366593,-11.212779,20.33722,-0.0034040988,-0.012048748,1.2733425,5.802048,2.097902,0.435,0.47443828,0.04,0.021602469,-23.332184
Group_03,Group_03_238,1381.35,1388.85,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28.56982,0.22970964,22.957691,27.851734,35.01779,12.060101,214.85667,149.50845,163.39734,208.58382,1.0905685,0.35872746,0.7296659,1.0936548,1.4330631,0.7033973,12.178669,6.7242727,9.235753,6.325826,1.0134399,0.4536948,23.818344,0.44269907,10.325456,1.0652668,8.778917,1.6162068,-2.6501997,-3.8228326,0.10160821,1.6460042,1.5558555,0.6280473,2.3719018,1.9177637,5.4124575,1.8670404,23.438517,0.3783284,468.57788,0.32846114,1192.3079,0.16595076,-50.8427,-1.5837175,1521.626,0.14516614,897.56213,0.31909606,-58.87546,-1.2323214,2568.6829,0.0895786,874.28906,0.43067724,-63.487583,-1.0999652,-15.929699,-0.33610862,26.255846,0.24737287,-0.014551864,-2.1234775,-0.017478334,-0.48450786,1.0604377,0.43708986,26.792984,0.3242947,8.921438,1.196958,9.467722,1.5401926,-3.7241547,-2.8122888,-13.984807,23.318731,-0.05058736,-0.013139746,0.8680934,5.8744993,2.688172,0.2795,0.19665897,0.079444446,0.050273936,-25.478407
Group_03,Group_03_239,1388.94,1390.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.706474,0.17566122,25.091404,26.508734,30.556791,5.4653873,179.83623,131.29057,89.04479,75.413,0.9391089,0.3222227,0.6894858,0.87813544,1.2000713,0.51058555,9.2494955,4.274573,7.229424,5.0095243,0.76737225,0.48366392,22.6291,0.5289083,11.858695,0.95997816,7.535484,1.3742228,-4.8759956,-1.485981,0.05107317,1.8583953,1.7035022,0.41394,2.8141289,1.3171237,-0.19813432,-72.0221,21.923569,0.58498687,509.47562,0.34190768,1197.5546,0.13702476,-41.138767,-1.9110707,1558.5449,0.18647651,899.5115,0.34967074,-53.5215,-1.3235399,2604.8435,0.09828925,791.17,0.38093078,-57.236122,-1.2044238,-16.093264,-0.31369436,26.080221,0.22516502,0.0010019988,26.590761,-0.018286563,-0.47359043,0.79463977,0.4463974,27.039436,0.25170907,8.803629,0.88577956,8.9548855,1.1121484,-5.886774,-1.2159657,-8.211188,14.210825,-0.03604753,-0.010176661,0.59108084,7.179487,2.673797,0.288,0.17848249,0.16,0.06,-27.427794
Group_03,Group_03_240,1392.09,1397.94,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30.101234,0.22184345,24.033947,33.222397,35.09677,11.062824,296.837,290.31372,154.78175,109.61092,1.0452392,0.48745492,0.65911746,0.93510675,1.3106349,0.6515174,18.747335,12.589679,12.996574,16.534676,0.9877818,0.56624544,24.37174,0.38688543,11.074905,1.1277605,11.904575,1.0466412,-5.2925243,-1.924874,0.107841626,1.5349658,1.4687723,0.52112675,3.2098432,1.5611819,8.209896,1.561992,23.826954,0.45017955,484.20197,0.30832335,1188.9194,0.16936693,-60.555164,-1.384341,1568.0582,0.14388345,916.2784,0.3688254,-71.560814,-1.0466896,2617.0994,0.099144705,843.1055,0.53922164,-74.35158,-0.984983,-17.540361,-0.3219567,26.090511,0.24725816,-0.011193448,-2.8606577,-0.022012694,-0.34418374,1.0280958,0.5717257,27.203463,0.2761122,10.664884,1.107829,13.906465,0.8739643,-6.707002,-1.4648141,-15.719132,24.640463,-0.039294917,-0.016947605,0.893438,3.6020584,2.9462738,0.23764706,0.18681635,0.09133333,0.071261644,-24.997797
Group_03,Group_03_241,1399.11,1401.36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.543116,0.3088807,17.528698,24.290197,35.37921,17.850513,163.1507,94.149666,137.43362,114.54503,0.77655786,0.30670497,0.53602225,0.77404064,0.9567621,0.42073983,5.662399,3.302751,4.1505203,1.3241078,0.73369837,0.47695094,23.158655,0.49604374,13.527831,0.7665253,9.610909,1.3403462,-0.87828314,-15.846403,0.06192155,1.494771,1.2761854,0.5505599,2.982118,1.8125366,4.621947,2.067645,24.183111,0.34624586,484.50208,0.32433498,1244.3773,0.14709125,-70.817955,-1.232508,1546.6472,0.16144119,1028.9191,0.3775204,-79.56433,-0.98811746,2638.4277,0.0991622,809.60846,0.32094458,-83.340004,-0.9107537,-19.169575,-0.30889374,29.319273,0.26007864,-0.025492111,-1.0987549,-0.018349506,-0.5152443,0.7499794,0.437094,28.01,0.32036215,13.932619,0.7450649,8.268978,1.6068746,-4.524313,-2.7462912,-15.666879,24.665915,-0.058094718,-0.013079089,0.7242276,6.2222223,3.181818,0.20428571,0.26021183,0.121999994,0.06968501,-27.700485
Group_03,Group_03_242,1401.72,1403.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.857077,0.29041618,20.167873,25.479073,36.81156,16.643688,277.8722,199.87592,191.81165,119.553276,0.80808616,0.36746314,0.6185926,0.7434325,0.93610275,0.31751013,6.7520313,5.666813,4.508962,4.3268695,0.62992823,0.37499845,22.361958,0.40510708,9.65134,1.2219267,5.908788,2.0141191,0.7366034,11.20258,0.090077065,1.5004736,1.5924904,0.5711644,1.2531551,3.307195,2.6257818,3.5688279,21.128668,0.2964103,527.4921,0.36053908,1170.6547,0.1478752,-92.13415,-0.9440276,1621.9617,0.14347489,891.90326,0.4440117,-96.18981,-0.85200274,2684.423,0.094820276,809.6122,0.5107088,-99.70615,-0.7894058,-15.028859,-0.3264627,24.842558,0.25607163,-0.025440866,-1.1105068,-0.017757269,-0.5025865,0.6658141,0.38516542,23.328266,0.4162807,10.413854,1.3009694,4.515142,2.5941281,2.0919049,4.3622575,-13.743582,23.572203,-0.032014087,-0.015746305,0.5626954,4.522613,5.1546392,0.105,0.068593,0.07333333,0.04618802,-30.849306
