Group,utteranceID,Start,End,CPS_CONST_SharesU_Situation,CPS_CONST_SharesU_CorrectSolutions,CPS_CONST_SharesU_IncorrectSolutions,CPS_CONST_EstablishesCG_Confirms,CPS_CONST_EstablishesCG_Interrupts,CPS_NEG_Responds_Reasons,CPS_NEG_Responds_QuestionsOthers,CPS_NEG_Responds_Responds,CPS_NEG_MonitorsE_Results,CPS_NEG_MonitorsE_Strategizes,CPS_NEG_MonitorsE_Save,CPS_NEG_MonitorsE_GivingUp,CPS_MAINTAIN_Initiative_Suggestions,CPS_MAINTAIN_Initiative_Compliments,CPS_MAINTAIN_Initiative_Criticizes,CPS_MAINTAIN_FulfillsR_Support,CPS_MAINTAIN_FulfillsR_Apologizes,CPS_MAINTAIN_FulfillsR_InitiatesOffTopic,CPS_MAINTAIN_FulfillsR_JoinsOffTopic,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
Group_04,Group_04_22,226.86000000000783,252.9600000000088,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,23.13033,0.2315655,17.981049,23.495718,26.331747,8.350698,278.08948,316.8266,162.03133,163.4134,0.8313034,0.71249735,0.44373113,0.6281663,1.0759625,0.6322314,16.795155,17.959309,14.333567,15.451823,0.88316685,0.9645093,23.385841,0.34918725,9.061806,1.1029768,9.84568,1.2433968,0.81373507,11.14025,0.097832486,1.4161544,1.6592582,0.5913188,0.013429649,289.58768,3.3234239,4.6069217,21.022423,0.5754802,494.78842,0.3548911,1226.8666,0.16600575,-79.96646,-1.127447,1561.0332,0.13430034,962.7875,0.33160636,-86.99496,-0.95805925,2622.4233,0.09283562,897.76483,0.4078611,-89.94037,-0.9019253,-16.973303,-0.3645027,26.907042,0.27916354,-0.028988896,-1.1662893,-0.016173812,-0.48646376,0.8777372,0.9446556,25.81951,0.2721077,9.612939,1.0398946,10.647721,1.2389754,0.31558475,28.744312,-16.099552,26.504822,-0.05361899,-0.011704473,0.89036965,2.3353753,3.7250385,0.1584536,0.1711293,0.10699999,0.120482385,-25.540915
Group_04,Group_04_23,253.32000000000883,258.8700000000063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.330238,0.2552868,15.053333,22.575937,25.915016,10.861683,233.26657,286.73227,195.5562,271.60568,0.57692754,0.5798804,0.3725467,0.46952307,0.6696658,0.2971191,16.005733,14.2923355,8.997293,11.200723,0.4941991,0.7226157,21.483353,0.29302418,10.677535,0.8599408,11.541671,0.82994455,1.6707186,4.8935733,0.09872905,1.4025441,1.5362993,0.5827304,-1.3937085,-2.5934606,5.2800045,4.7197495,21.36808,0.6063554,501.83344,0.3584719,1253.8805,0.18244621,-84.13808,-1.0534356,1577.7306,0.13632143,995.4452,0.35144657,-92.09001,-0.88554627,2638.7466,0.08724235,880.38416,0.45856926,-94.13059,-0.84852827,-17.278332,-0.29284602,25.890278,0.24543256,-0.034327608,-0.89366424,-0.015026833,-0.52481306,0.47463003,0.6507825,22.80961,0.27537888,12.350594,0.6913246,12.716282,0.64013904,0.88189226,9.965355,-14.648575,23.319025,-0.045505606,-0.011900464,0.53336596,2.5134652,4.537205,0.1264,0.1569428,0.08363636,0.057567783,-33.321156
Group_04,Group_04_24,259.230000000006,276.5699999999902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23.45523,0.27049655,15.880288,24.597025,28.490616,12.610328,264.143,243.07954,166.26433,115.030754,0.62266153,0.385525,0.4569405,0.56063384,0.746998,0.2900575,6.649221,8.137397,3.7587855,2.6601102,0.47986075,0.5392994,21.792992,0.36240295,11.437399,0.74697036,10.499159,0.9094704,1.2757697,6.5764837,0.09754943,1.4821607,1.3919936,0.5432908,0.2202985,16.672712,3.293532,3.59545,22.33149,0.3372108,464.05386,0.33498704,1194.9109,0.15051231,-64.67761,-1.2826788,1513.0319,0.14004618,924.1326,0.30594534,-72.98914,-1.045764,2596.2256,0.08388743,809.4302,0.4439331,-76.61712,-0.9668609,-16.610258,-0.25883022,26.044006,0.21113378,-0.029371765,-0.9296692,-0.014617452,-0.5384224,0.4678072,0.46682975,23.780157,0.28689688,11.822812,0.6949498,11.406684,0.82667106,0.7845894,10.987347,-13.300602,22.498037,-0.04200998,-0.011060062,0.5136962,2.246544,3.5260117,0.1947541,0.3057783,0.07773585,0.06415316,-32.973186
Group_04,Group_04_25,276.8999999999899,300.7799999999682,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.243958,0.23630865,16.653738,22.744642,26.161907,9.508169,280.80325,327.5499,177.84892,256.04385,0.75552917,0.6216195,0.4904863,0.6619559,0.93348306,0.44299677,15.289541,25.99692,11.800032,24.936836,0.68928087,1.0451816,23.949806,0.3116708,9.515932,1.0047512,9.06307,1.1404908,-0.9017272,-10.869209,0.09117081,1.6034619,1.5942724,0.61644715,-0.76873523,-4.3961897,1.1306969,10.688472,21.015123,0.43995073,464.34143,0.31985486,1200.2228,0.15607934,-63.265995,-1.3342456,1514.1372,0.1343239,931.33636,0.31522655,-72.61653,-1.0713592,2588.7424,0.09370887,863.063,0.467055,-76.48753,-0.9854379,-16.063648,-0.26796764,25.529287,0.217139,-0.020823544,-1.4288142,-0.015975477,-0.5065654,0.66756505,0.92972547,25.403671,0.27420262,9.938663,0.90901893,10.242029,1.0372756,-1.4801604,-6.9455047,-14.517644,24.760992,-0.037272517,-0.013340931,0.74087286,0.8786611,3.8203192,0.17538461,0.21520911,0.08225352,0.07061496,-29.032196
Group_04,Group_04_26,301.37999999996765,307.55999999996203,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24.323282,0.23324071,19.5359,25.183508,27.827042,8.2911415,311.76883,317.8624,130.1364,80.084526,0.7854443,0.45657912,0.49418294,0.697111,1.0468546,0.5526717,10.363729,10.714119,7.804173,7.844446,0.58467084,0.5571958,21.292273,0.3159547,7.5495076,1.1767596,9.38373,0.9191496,-2.6277735,-2.945604,0.077101946,1.3991842,1.6650068,0.5396781,0.13036957,24.505318,1.4968385,8.363725,18.437103,0.5020588,484.60098,0.3682135,1174.4695,0.1708174,-76.62058,-1.1355062,1555.0515,0.15268289,904.8616,0.33771646,-84.39605,-0.9509679,2556.368,0.09494618,812.2531,0.39833134,-86.42044,-0.91315246,-13.897051,-0.3230778,22.001743,0.29758212,-0.019263323,-1.5435568,-0.015960017,-0.47704947,0.6023514,0.5403654,22.364647,0.29438287,7.907881,1.0403907,10.414844,0.8350511,-3.0232282,-2.6798587,-11.848471,20.817204,-0.028984895,-0.011497581,0.56269073,3.7096775,4.7231274,0.12655172,0.11049344,0.069259256,0.03857901,-31.076841
Group_04,Group_04_27,308.3099999999613,328.22999999994323,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,21.863028,0.26312914,15.475931,22.96531,26.711536,11.235605,235.90376,234.91254,157.57129,125.30168,0.7020257,0.6251839,0.43756038,0.58731,0.8652504,0.42769003,18.824419,22.851656,11.785741,16.361113,0.58861536,0.90250564,22.949024,0.33597106,10.648043,0.9641768,9.4322405,1.130072,-0.16111174,-60.134968,0.09779639,1.3995821,1.5239953,0.5222234,-1.0674407,-3.2586644,2.4652412,5.9723887,21.109072,0.53410643,470.4325,0.34800306,1233.2832,0.16419595,-61.44888,-1.3417381,1526.5491,0.13439928,967.9346,0.31288353,-71.01635,-1.0638716,2572.2354,0.090521984,863.62366,0.4056299,-73.978226,-0.9970484,-16.082537,-0.29489008,24.832827,0.24447362,-0.021427225,-1.4275451,-0.015668219,-0.52297646,0.5812475,0.84931785,24.613367,0.2887729,11.193491,0.86826885,10.621244,1.0163914,0.24428639,41.024033,-13.356076,22.678904,-0.03229462,-0.013517432,0.60642207,1.9057173,3.46908,0.20202897,0.2142028,0.07126984,0.06820818,-30.459557
Group_04,Group_04_28,329.3699999999422,331.3499999999404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.219387,0.1882247,17.180893,22.860964,24.459677,7.278784,204.85233,90.22931,85.80617,88.81637,0.40859127,0.30710918,0.29545194,0.38238722,0.49887955,0.20342761,2.9468987,1.355482,2.6130173,1.9178776,0.3561872,0.48273718,21.306812,0.2710587,16.573036,0.417251,10.513457,0.71883,5.4200697,1.236981,0.05981968,1.6686252,1.3690637,0.5305151,-0.29535988,-10.527816,10.197568,2.037467,26.715557,0.13093399,521.7849,0.3447793,1333.8472,0.21499297,-97.994125,-0.9215366,1607.1686,0.15634997,1118.4238,0.32763258,-104.612885,-0.7995641,2658.2205,0.10412151,817.14233,0.3247106,-106.31293,-0.7733647,-19.80752,-0.16555825,29.504967,0.15929218,-0.04363155,-0.44526485,-0.01625351,-0.50117016,0.4069117,0.48148733,24.413816,0.17207552,15.972042,0.4107712,11.768314,0.7097117,3.9279597,1.7192159,-17.492533,26.988834,-0.049029965,-0.010890435,0.29527807,5.5,2.5641026,0.21,0.16864163,0.16,0.22512218,-36.490734
Group_04,Group_04_29,331.76999999994,336.179999999936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.13826,0.24022967,21.760654,26.549845,32.45439,10.693737,227.06021,276.23953,287.32346,544.3438,0.7786513,0.5093146,0.4276222,0.6567574,1.1064075,0.6787853,12.349091,6.531808,11.318631,7.802891,0.6233099,0.55314577,23.687937,0.25304958,2.8225827,2.9622421,6.4176035,1.3807958,-1.5094557,-8.02127,0.08448056,1.4765536,1.7062163,0.5175824,0.5042532,6.5225744,-1.0032638,-12.900969,17.832209,0.5457708,476.38745,0.3078088,1156.0413,0.19756155,-77.875496,-1.1401324,1510.2157,0.120987706,901.8674,0.30618784,-83.819405,-1.0023504,2580.9065,0.080876805,842.9309,0.3945751,-87.72307,-0.92375576,-14.786771,-0.269086,24.029413,0.22782657,-0.022972643,-1.2324584,-0.019217758,-0.45560995,0.6533838,0.5113698,25.791779,0.20590039,3.254015,2.639907,7.4722714,1.159134,-3.3269382,-3.750159,-11.668254,21.354965,-0.029481983,-0.011198851,0.58260286,6.320542,4.109589,0.14333333,0.12627131,0.09266666,0.07009201,-30.974455
Group_04,Group_04_30,336.77999999993546,387.56999999988926,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.39682,0.20899215,21.224548,24.576324,27.983395,6.7588463,266.072,326.41635,152.52048,209.88838,0.75794876,0.46576023,0.49587023,0.67585033,0.95110387,0.45523363,11.12988,14.812446,6.2990065,5.0993237,0.61836475,0.6499484,24.221487,0.33098444,9.610559,0.9178904,9.739109,1.0970907,-1.4932066,-6.713727,0.08302762,1.5594906,1.5443865,0.5792022,0.36029875,9.427774,3.3280954,4.080404,22.202085,0.3864777,468.8841,0.35121608,1199.104,0.17140374,-48.36479,-1.6087877,1515.694,0.14198801,934.96533,0.33313528,-58.12352,-1.2272207,2588.504,0.09271623,850.0757,0.44775495,-62.598034,-1.100742,-15.714419,-0.30753222,25.281933,0.25722578,-0.016619124,-1.9007581,-0.016450021,-0.5081547,0.62687165,0.60373664,25.926157,0.27148905,9.576169,0.89338994,10.122542,1.084057,-1.673672,-6.24323,-13.11809,21.941826,-0.03223904,-0.013222498,0.5865358,1.9681166,3.015967,0.25,0.28021,0.0706923,0.0613839,-29.963232
Group_04,Group_04_31,387.7499999998891,398.3999999998794,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.370722,0.21890321,20.67965,23.564465,29.133558,8.453909,179.21512,175.34764,164.02138,366.9198,0.8834231,0.4636691,0.5588628,0.752928,1.1671374,0.6082746,9.44333,6.8757987,8.903789,5.7209005,0.7004091,0.5973116,22.425,0.38395968,7.720345,1.2070233,10.399875,1.1173186,-4.7490954,-2.087794,0.064529665,1.3526571,1.5956688,0.58049697,-0.14183974,-22.267467,1.877857,7.967681,20.176708,0.57550025,459.38412,0.32896003,1167.1215,0.16486678,-62.713036,-1.4021589,1508.4746,0.13301031,881.7351,0.31391004,-70.56196,-1.1501708,2559.8274,0.08880543,801.4799,0.4680708,-74.08797,-1.0641452,-14.484185,-0.3003542,23.46042,0.2404482,-0.0037485505,-8.658816,-0.017426796,-0.45616052,0.7340377,0.57531583,24.798895,0.28435737,7.1728883,1.189042,10.53622,1.1003844,-5.0424685,-2.0106497,-12.2855015,20.117342,-0.030407129,-0.016898721,0.62967724,3.4676664,3.5781546,0.18394737,0.17786066,0.085454546,0.07261734,-28.654772
Group_04,Group_04_32,398.45999999987936,400.4399999998776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.148392,0.24226955,17.663696,24.829132,26.936584,9.272888,249.71938,108.431,105.329636,66.32545,0.6863089,0.57434934,0.41905528,0.54925644,0.9298008,0.5107455,14.828809,19.045404,8.616158,6.342027,0.5485673,0.987527,19.213947,0.3218043,9.684359,0.8832171,8.9825,0.9069328,-2.5458899,-2.7054343,0.09381481,1.383216,1.8656299,0.6381128,-1.1388003,-3.1674166,0.80911314,18.693544,16.716597,0.813234,530.1251,0.35541087,1263.983,0.16863634,-98.33579,-0.92844594,1608.5085,0.1418803,1000.48413,0.28748015,-102.87841,-0.8291282,2679.7463,0.09686345,734.0973,0.43413982,-104.17994,-0.8057676,-13.415047,-0.32574385,22.093758,0.20843981,-0.017305577,-1.41807,-0.014485326,-0.37575743,0.6688719,1.0049601,20.886047,0.31475657,9.486552,1.0145823,9.234236,1.065569,-4.7502475,-1.5044566,-14.024439,23.818403,-0.04147884,-0.0096977195,0.4245129,2.5,3.6082475,0.14571428,0.10794935,0.13166666,0.080294594,-31.885347
Group_04,Group_04_33,401.1899999998769,404.96999999987344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.537092,0.22285894,21.923677,24.532562,27.363125,5.4394474,369.0655,392.15942,89.292114,59.723618,0.75590396,0.65235883,0.48595715,0.6321198,0.85047054,0.3645134,19.6184,27.216223,8.843907,5.026116,0.6032244,0.89212334,22.313595,0.26903751,6.105937,1.3308964,9.948793,0.8370136,-1.2466184,-5.973759,0.06759915,1.4737065,1.391959,0.5919265,0.295747,9.86148,2.2817962,2.9810083,18.722786,0.3535963,473.4182,0.33684066,1169.0446,0.14726695,-80.48268,-1.1015465,1511.8259,0.15344563,900.7587,0.23573868,-86.76408,-0.9551397,2573.336,0.08391094,791.2921,0.51450795,-89.78059,-0.8977354,-15.496102,-0.25040418,24.77375,0.22926293,-0.0317562,-0.9687906,-0.014556448,-0.50640196,0.5301782,0.43011484,24.219957,0.22012764,7.4605064,0.93081516,10.336698,0.8259163,-1.6862912,-4.573424,-12.128316,20.431984,-0.033941917,-0.011189718,0.7273658,2.368421,5.080214,0.11,0.09084399,0.08857142,0.06446008,-30.558601
Group_04,Group_04_34,405.6899999998728,408.56999999987016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.33006,0.3162843,15.424361,21.53637,30.698393,15.274032,216.63333,143.0698,148.83011,97.402565,0.71530473,0.47116256,0.46139014,0.65808535,0.82776725,0.36637712,7.8057356,7.738962,5.329721,3.2521415,0.5459292,0.5955242,22.689754,0.3456788,10.076647,0.94807917,10.445814,0.8774599,-1.324447,-5.5485463,0.11357447,1.2157499,1.8163577,0.5172698,-1.2170087,-3.3856242,3.566557,6.22469,19.008327,0.79590744,404.41507,0.23374385,1187.0109,0.18163204,-64.45954,-1.3252782,1470.9323,0.09619715,792.90405,0.29443,-72.991264,-1.050297,2604.8447,0.07258336,759.78345,0.50092095,-76.92654,-0.9674202,-15.186451,-0.33211663,24.123383,0.2476116,-0.0022609425,-13.944252,-0.015902858,-0.5761133,0.5345799,0.5395575,24.58204,0.29202518,10.535112,0.8245252,11.575897,0.80414087,-1.9289211,-4.062617,-11.180195,20.905443,-0.01881542,-0.0115097575,0.6025831,3.448276,4.577465,0.14384614,0.08713724,0.07444444,0.031308897,-31.412533
Group_04,Group_04_35,409.6499999998692,421.2599999998586,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27.936922,0.3002304,22.726143,26.753138,32.312927,9.586784,315.60046,622.42,185.90335,220.21619,1.1677074,0.71162516,0.5602159,0.9763765,1.5417922,0.98157626,34.43509,54.756344,14.170341,9.624266,1.0664556,1.2359589,21.021376,0.35875455,4.247339,2.5629034,4.740883,2.362773,2.2732565,3.7120721,0.07349199,1.4171462,1.6649565,0.542822,0.7749864,4.82943,3.320184,3.8771966,19.053848,0.6949702,513.906,0.4148953,1167.5974,0.17566118,-82.020065,-1.1091646,1556.8248,0.1560028,942.3951,0.31954172,-83.87907,-0.9992794,2576.7112,0.12614052,797.7964,0.39777297,-86.575645,-0.94101584,-13.080244,-0.44336402,22.367254,0.26782608,-0.013507769,-2.4372501,-0.014372607,-0.53399897,1.0652548,1.0243787,22.982664,0.30205342,5.4870553,2.0030668,6.3758264,1.7494011,2.498758,3.5874765,-9.7944145,20.512783,-0.02938647,-0.010268658,1.0855973,1.8916595,3.633218,0.16452381,0.19784798,0.09921053,0.08066767,-23.743387
Group_04,Group_04_36,421.7099999998582,438.3599999998431,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21.40368,0.23136765,16.280508,21.688486,25.307962,9.027454,253.18332,294.0282,164.15617,203.77962,0.7221109,0.37617245,0.5075885,0.6742158,0.8921624,0.38457388,8.412177,8.787412,6.6782913,5.2175226,0.6052409,0.5280097,21.798717,0.33580637,8.448201,1.1487916,11.165911,0.91080374,1.1902956,8.154265,0.078014486,1.6508174,1.5800714,0.6266857,-1.0470089,-3.0683932,3.4948323,5.263103,18.98923,0.6849845,512.2743,0.40391448,1200.1294,0.1942065,-76.993835,-1.1300195,1572.1777,0.1551864,942.9514,0.3648252,-83.99908,-0.96440774,2614.538,0.097633585,864.85077,0.43957156,-86.658165,-0.9124982,-15.225763,-0.33408996,24.32376,0.2658727,-0.02801522,-1.0757854,-0.014673798,-0.63537556,0.60808307,0.5070192,23.286657,0.2961096,9.105157,1.0860494,12.04578,0.82969314,1.1509103,8.899254,-13.984893,23.516582,-0.047800764,-0.01296033,0.60539323,3.539292,4.5153527,0.13186666,0.109808244,0.08209678,0.0806853,-31.491226
Group_04,Group_04_37,438.80999999984266,468.179999999816,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,24.541874,0.27133867,18.786407,24.632668,27.773376,8.986969,319.72232,410.73007,185.8897,223.8246,0.93537986,0.65694773,0.48858517,0.7516656,1.2066544,0.71806926,15.13855,16.326206,10.273998,10.1287985,0.9015973,1.0777712,21.462156,0.41569912,8.129593,1.2135257,10.95589,1.1269585,0.26886505,36.272213,0.08565044,1.3830631,1.705156,0.58786106,-0.026272606,-148.40077,3.7326922,3.93095,19.793264,0.48459536,512.62976,0.4270143,1167.2798,0.18520823,-74.29648,-1.1835932,1561.4625,0.15805943,890.9613,0.3316675,-79.96138,-1.0170782,2616.3577,0.10184397,819.7461,0.41439375,-83.169075,-0.9499831,-14.568341,-0.37945506,23.86981,0.29595515,-0.015770696,-2.2093806,-0.014681207,-0.60242903,0.97905713,1.1001886,23.923008,0.3207369,7.719076,1.2269648,11.589598,1.1151456,-0.56131464,-18.07192,-12.916199,22.161272,-0.041683972,-0.010603795,0.75215167,2.075536,3.6809816,0.17148148,0.18729465,0.08957894,0.08588751,-25.088524
Group_04,Group_04_38,468.3299999998158,470.339999999814,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22.344545,0.23923849,15.474631,23.682444,27.63087,12.1562395,339.1423,456.91653,173.16473,299.69666,0.8559226,0.5482972,0.45849496,0.73932123,1.1712343,0.7127393,8.924365,4.034751,8.027022,3.8146544,0.65244144,0.5384636,25.8991,0.31589913,8.33966,1.2748377,7.657574,1.402618,-3.4027212,-3.273181,0.057400897,1.4932586,1.4376404,0.57614505,-0.84170485,-4.3220043,4.9338064,1.3526945,22.998667,0.24440318,487.95328,0.33106166,1230.8114,0.1426492,-43.76069,-1.6234354,1486.3671,0.15867493,997.3198,0.30718243,-51.70233,-1.3000937,2576.4226,0.09615099,818.69006,0.3429643,-56.830498,-1.1344676,-15.402779,-0.3424242,24.862644,0.21438286,-0.021100456,-1.2257003,-0.018146306,-0.54134953,0.71583885,0.50737756,27.413982,0.22710754,6.6095266,1.6069691,8.504006,1.260928,-4.922862,-2.232312,-14.585408,22.29196,-0.032367505,-0.015574061,0.43885997,3.4482758,3.5532997,0.22142856,0.13674048,0.055999998,0.037202146,-29.331362
Group_04,Group_04_39,470.7899999998136,529.7899999998135,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,23.68783,0.24308953,18.487656,23.599144,27.478008,8.990353,249.25098,373.76044,184.77562,252.36182,0.94822484,0.61928064,0.5521651,0.79548746,1.2124441,0.660279,16.275991,18.933504,12.636473,20.647041,0.90888613,0.9217896,23.685617,0.36541596,6.747589,1.4683639,7.6719613,1.4567137,-1.849025,-5.6699843,0.069452964,1.6090919,1.5779235,0.6153247,0.09893166,36.671425,1.9700017,5.8601594,20.30152,0.41285574,489.02277,0.34638816,1214.0978,0.17324294,-72.202705,-1.2346623,1522.4303,0.14550015,959.8651,0.31153104,-78.89224,-1.0494237,2588.9534,0.098058775,859.4976,0.4021156,-82.91453,-0.9632837,-15.202717,-0.34874055,25.301601,0.26461548,-0.019503398,-1.8063962,-0.016437268,-0.50429165,0.955784,0.8999295,26.217384,0.293747,6.667333,1.4546753,8.183552,1.469041,-2.7797654,-3.954679,-13.594412,23.471428,-0.04064721,-0.012157995,0.8226853,1.4239702,3.855299,0.1607489,0.16314599,0.08751243,0.07971829,-25.440474
Group_04,Group_04_40,529.7899999998135,547.7999999997436,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22.54623,0.20930754,17.702112,23.297815,25.879923,8.177811,238.12677,285.59744,115.359215,82.32002,0.9307595,0.6065835,0.48768336,0.75466424,1.3363085,0.8486251,14.386587,11.761189,10.890084,10.366676,0.84408313,0.7544393,24.147055,0.43847138,10.613893,0.9677172,9.861732,1.3376565,-3.002288,-3.519098,0.07967425,1.4735284,1.6439838,0.6228841,0.22464865,16.930147,3.3938582,3.0106084,23.60703,0.3781015,498.79718,0.3464876,1251.2495,0.16303444,-58.984524,-1.423916,1545.5693,0.15037973,1014.5774,0.3235341,-68.61401,-1.1292015,2621.555,0.10526455,842.6025,0.50982124,-72.288506,-1.0385065,-16.472816,-0.31992793,26.141794,0.23437504,-0.015773602,-2.2784615,-0.01838689,-0.46834543,0.9086003,0.7426846,27.104153,0.30990812,10.122207,0.970341,10.101292,1.3961536,-4.2284584,-2.4639442,-14.3274,23.869144,-0.049156506,-0.012628046,0.6692922,3.6131184,2.8985507,0.24346153,0.18504556,0.1007317,0.13215642,-24.765675
Group_04,Group_04_41,548.1599999997433,556.4399999997357,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,25.42714,0.2014777,22.11055,25.399582,28.048409,5.9378586,173.81587,111.68256,150.92084,199.7665,1.9664261,0.7256661,0.9734373,1.5139142,2.7457824,1.7723451,33.960663,29.893341,23.127216,18.074036,2.4014683,0.9924048,21.79517,0.50256497,4.2984185,2.7495284,8.210788,1.6187965,-2.6736982,-4.135957,0.06469359,1.6764864,1.4136723,0.5526227,1.1692092,3.0485215,1.845701,4.904225,19.378433,0.369695,513.7407,0.4449705,1179.4937,0.17185935,-64.170525,-1.3654296,1545.3151,0.17041062,907.4881,0.33898342,-69.655945,-1.1799829,2595.1714,0.1016312,853.7293,0.38329276,-73.82095,-1.0747086,-12.979224,-0.43318567,23.263119,0.32473275,-0.021634754,-1.9336498,-0.016395114,-0.5253984,2.5080256,0.98322904,24.531635,0.40881705,4.3188305,2.915254,8.610944,1.7165964,-4.676157,-2.4867308,-12.478894,22.909666,-0.062137242,-0.011011572,2.211919,2.2891567,3.5151515,0.18655172,0.20381323,0.09954545,0.08535898,-15.906709
